Country,Latitude,Longitude,EconomicStatus,CoastalPopulation,WasteGenerationRate,PlasticWasteStream,InadequatelyManagedWaste,LitteredWaste,WasteGeneration,PlasticWasteGeneration,InadequatelyManagedPlasticWaste,PlasticWasteLittered,MismanagedPlasticWaste,"MismanagedPlasticWaste2010
  [tonnes]7","MismanagedPlasticWaste2025
  [tonnes]7"
Congo Rep,-0.22802,15.82766,LMI,"847,807",0.53,13,77,2,"449,338","58,189","44,769","1,164",0.054,"16,766","39,853"
Congo DRC,-4.03833,21.75866,LI,"1,076,056",0.5,9,85,2,"538,028","48,154","40,703",963,0.039,"15,208","43,480"
Cook Islands,-21.2367,-159.778,UMI,"20,934",1.2,12,36,2,"25,121","3,002","1,079",60,0.054,416,784
Costa Rica,9.748917,-83.7534,UMI,"2,479,298",1.36,19,16,2,"3,371,845","638,965","102,536","12,779",0.047,"42,090","75,895"
Cote d'Ivoire,7.539989,-5.54708,LMI,"6,230,583",0.79,13,82,2,"4,922,161","637,420","520,288","12,748",0.086,"194,558","537,163"
Croatia,45.1,15.2,HIC,"1,602,782",2.1,12,9,2,"3,365,842","402,218","37,053","8,044",0.028,"16,461","19,593"
Cuba,21.52176,-77.7812,UMI,0,0.81,11,23,2,"9,180,112","1,005,222","228,196","20,104",0.022,"90,630","180,454"
Cyprus,35.12641,33.42986,HIC,"840,556",2.07,12,0,2,"1,739,951","207,924",831,"4,158",0.006,"1,821","2,611"
Denmark,56.26392,9.501785,HIC,"5,376,386",2.34,2,0,2,0,"245,324",0,"4,906",0.001,"1,791","4,233"
Djibouti,11.82514,42.59028,LMI,"621,744",0.79,13,73,2,"491,178","63,608","46,191","1,272",0.076,"17,324","45,612"
Dominica,15.415,-61.371,UMI,"70,138",1.24,12,19,2,"86,971","10,393","1,938",208,0.031,783,"1,428"
Dominican Republic,18.73569,-70.1627,UMI,"8,232,586",1.2,12,25,2,"9,879,103","1,180,553","300,295","23,611",0.039,"118,226","228,671"
Ecuador,-1.83124,-78.1834,LMI,"6,400,048",1.13,13,30,2,"7,232,054","936,551","280,948","18,731",0.047,"109,383","211,021"
Egypt,26.82055,30.8025,LMI,0,1.37,13,67,2,0,"3,858,944","2,572,170","77,179",0.122,"967,012","1,937,428"
El Salvador,13.79419,-88.8965,LMI,"6,410,726",1.13,13,33,2,"7,244,120","938,114","306,531","18,762",0.051,"118,732","226,860"
Equatorial Guinea,1.650801,10.2679,UMI,"351,600",1.2,12,30,2,"421,920","50,419","15,367","1,008",0.047,"5,977","14,124"
Eritrea,15.17938,39.78233,LI,"1,266,222",0.5,9,77,2,"633,111","56,663","43,411","1,133",0.035,"16,259","43,484"
Estonia,58.59527,25.01361,HIC,"878,021",1.47,12,9,2,"1,290,691","154,238","13,296","3,085",0.019,"5,979","8,367"
Falkland Islands,-51.7963,-59.5236,HIC,"2,602",2.1,12,0,2,"5,464",653,0,13,0.005,5,7
Faroe Islands,61.89264,-6.91181,HIC,"50,554",2.1,12,0,2,"106,163","12,687",0,254,0.005,93,131
Fiji,-16.5782,179.4144,UMI,"896,145",2.1,9,78,2,"1,881,905","168,430","131,582","3,369",0.151,"49,257","70,995"
Finland,61.92411,25.74815,HIC,"2,927,674",2.13,11,0,2,"6,235,946","682,836",0,"13,657",0.005,"4,985","6,422"
France,46.22764,2.213749,HIC,0,1.92,10,0,2,0,"3,302,562",0,"66,051",0.004,"24,109","34,671"
French Guiana,3.933889,-53.1258,UMI,"167,631",1.2,12,25,2,"201,157","24,038","5,986",481,0.039,"2,360","5,577"
French Polynesia,-17.6797,-149.407,HIC,"270,618",2.1,12,3,2,"568,298","67,912","2,165","1,358",0.013,"1,286","1,824"
Gabon,-0.80369,11.60944,UMI,"862,328",0.45,12,34,2,"388,048","46,372","15,750",927,0.019,"6,087","15,446"
Georgia,42.31541,43.35689,LMI,"1,124,249",1.69,4,51,2,"1,899,981","75,049","38,149","1,501",0.035,"14,472","24,532"
Germany,51.16569,10.45153,HIC,"8,837,035",2.11,23,0,2,0,"4,279,290",0,"85,586",0.01,"31,239","33,317"
Ghana,7.946527,-1.02319,LMI,"7,727,702",0.79,5,81,2,"6,104,885","302,192","244,835","6,044",0.032,"91,571","325,116"
Gibraltar,36.13774,-5.34537,HIC,"33,483",2.1,12,0,2,"70,314","8,403",9,168,0.005,65,92
Greece,39.07421,21.82431,HIC,"9,794,702",2,10,0,2,0,"1,949,146",0,"38,983",0.004,"14,229","18,621"
Greenland,71.70694,-42.6043,HIC,"57,068",2.1,12,0,2,"119,843","14,321",0,286,0.005,105,148
Grenada,12.26278,-61.6042,UMI,"96,121",2.71,12,18,2,"260,488","31,128","5,536",623,0.064,"2,248","2,452"
Guadeloupe,16.99597,-62.0676,UMI,"466,166",1.2,12,25,2,"559,399","66,848","16,646","1,337",0.039,"6,564","11,502"
Guam,13.4443,144.7937,HIC,"190,809",2.1,12,0,2,"400,699","47,884",118,958,0.006,393,574
Guatemala,15.78347,-90.2308,LMI,"2,392,442",2,14,36,2,"4,784,884","667,491","237,508","13,350",0.105,"91,563","157,698"
Guernsey,49.46569,-2.58528,HIC,"56,289",2.1,12,0,2,"118,207","14,126",0,283,0.005,103,146
Guinea,9.945587,-9.69665,LI,"1,996,496",0.6,5,84,2,"1,197,898","59,296","49,538","1,186",0.025,"18,514","59,889"
Guinea-Bissau,11.80375,-15.1804,LI,"1,208,106",0.6,9,83,2,"724,864","64,875","54,156","1,298",0.046,"20,240","51,947"
Guyana,4.860416,-58.9302,LMI,"513,235",5.33,11,36,2,"2,735,543","299,542","109,084","5,991",0.224,"42,002","36,103"
Haiti,18.97119,-72.2852,LI,"9,155,693",1,9,47,2,"9,155,693","819,435","387,416","16,389",0.044,"147,389","324,178"
Honduras,15.2,-86.2419,LMI,"3,324,144",1.45,13,40,2,"4,820,009","624,191","249,539","12,484",0.079,"95,638","189,169"
Hong Kong,22.39643,114.1095,HIC,"7,573,074",1.99,20,1,2,0,"3,006,548","17,983","60,131",0.01,"28,512","37,606"
Iceland,64.96305,-19.0208,HIC,"292,708",1.56,18,0,2,"456,624","81,964",0,"1,639",0.006,598,883
India,20.59368,78.96288,LMI,0,0.34,3,85,2,0,"1,880,559","1,605,729","37,611",0.009,"599,819","2,881,294"
Indonesia,-0.78928,113.9213,LMI,0,0.52,11,81,2,0,0,"8,600,093","213,210",0.047,"3,216,856","7,415,202"
Iran,32.42791,53.68805,UMI,"9,099,695",1.2,12,50,2,0,"1,304,896","651,717","26,098",0.074,"247,403","460,067"
Iraq,33.22319,43.67929,LMI,"639,228",0.79,13,63,2,"504,990","65,396","41,330","1,308",0.067,"15,563","47,694"
Ireland,53.41291,-8.24389,HIC,"3,749,576",3.58,12,0,2,0,"1,604,106",0,"32,082",0.009,"11,710","14,045"
Isle of Man,54.23611,-4.54806,HIC,"81,222",2.1,12,0,2,"170,566","20,383",0,408,0.005,149,210
Israel,31.04605,34.85161,HIC,"6,677,810",2.12,14,1,2,0,"1,974,896","12,577","39,498",0.008,"19,007","28,211"
Italy,41.87194,12.56738,HIC,0,2.23,6,0,2,0,"4,487,743",0,"89,755",0.003,"32,761","45,058"
Jamaica,18.10958,-77.2975,UMI,"2,820,558",0.18,19,27,2,"507,700","96,209","25,525","1,924",0.01,"10,019","59,575"
Japan,36.20482,138.2529,HIC,0,1.71,10,0,2,0,0,0,"392,112",0.003,"143,121","177,241"
Jersey,49.21444,-2.13125,HIC,"90,076",2.1,12,0,2,"189,160","22,605",0,452,0.005,165,233
Jordan8,30.58516,36.23841,UMI,"55,392",1.2,12,58,2,"66,470","7,943","4,600",159,0.086,"1,737","2,975"
Kenya,-0.02356,37.90619,LI,"2,729,945",0.3,9,83,2,"818,984","73,299","60,610","1,466",0.023,"22,658","87,109"
Kiribati,-3.37042,-168.734,LMI,"94,487",0.79,13,84,2,"74,645","9,666","8,148",193,0.088,"3,045","6,977"
Kuwait,29.31166,47.48177,HIC,"2,293,604",5.72,12,0,2,0,"1,567,770",122,"31,355",0.014,"11,489","13,479"
Latvia,56.87964,24.60319,UMI,"1,432,078",1.03,12,14,2,"1,475,040","176,267","24,651","3,525",0.02,"10,284","16,654"
Lebanon,33.85472,35.86229,UMI,"3,890,871",1.18,8,34,2,"4,591,228","365,003","123,700","7,300",0.034,"47,815","101,852"
Liberia,6.428055,-9.4295,LI,"2,148,271",0.6,14,84,2,"1,288,963","179,810","151,822","3,596",0.072,"56,728","142,787"
Libya,26.3351,17.22833,UMI,"4,050,128",1.2,12,23,2,"4,860,154","580,788","132,985","11,616",0.036,"52,779","102,577"
Lithuania,47.166,9.555373,UMI,"443,894",1.1,12,14,2,"488,283","58,350","8,364","1,167",0.021,"3,479","5,478"
Macao,22.19875,113.5439,HIC,"257,911",1.47,25,0,2,"379,129","94,593",22,"1,892",0.007,698,"1,146"
Madagascar,-18.7669,46.86911,LI,"7,062,413",0.8,2,84,2,"5,649,930","110,174","92,377","2,203",0.013,"34,522","177,625"
Malaysia,4.210484,101.9758,UMI,0,1.52,13,55,2,0,"4,505,717","2,476,510","90,114",0.112,"936,818","1,765,977"
Maldives,3.202778,73.22068,LMI,"392,567",2.48,13,66,2,"973,566","126,077","83,695","2,522",0.22,"31,469","40,143"
Malta,17.57069,-3.99617,HIC,"404,707",1.78,12,6,2,"720,378","86,085","5,456","1,722",0.018,"2,620","3,757"
Marshall Islands,7.131474,171.1845,UMI,"58,086",1.2,16,77,2,"69,703","11,118","8,510",222,0.15,"3,187","5,717"
Martinique,14.64153,-61.0242,HIC,"402,257",2.1,12,0,2,"844,740","100,946",33,"2,019",0.005,749,955
Mauritania,21.00789,-10.9408,LI,"1,005,481",0.5,9,82,2,"502,741","44,995","37,056",900,0.038,"13,854","39,754"
Mauritius,-20.3484,57.55215,UMI,"1,255,952",2.3,10,51,2,"2,888,690","287,425","147,817","5,748",0.122,"56,051","73,172"
Mexico,23.6345,-102.553,UMI,0,1.24,7,12,2,0,"1,951,785","238,616","39,036",0.012,"101,343","233,393"
Micronesia,7.425554,150.5508,LMI,"154,895",0.79,13,81,2,"122,367","15,847","12,818",317,0.085,"4,794","10,699"
Monaco,43.7503,7.412841,HIC,"34,050",2.1,12,0,2,"71,505","8,545",0,171,0.005,62,88
Montenegro,42.70868,19.37439,UMI,"260,336",1.2,12,30,2,"312,403","37,332","11,353",747,0.046,"4,416","7,244"
Montserrat,16.7425,-62.1874,UMI,"5,173",1.2,12,12,2,"6,208",742,89,15,0.02,38,71
Morocco,31.7917,-7.09262,LMI,0,1.46,5,66,2,0,"1,250,519","824,650","25,010",0.049,"310,126","706,583"
Mozambique,-18.6657,35.52956,LI,"9,566,559",0.14,11,84,2,"1,339,318","146,655","123,081","2,933",0.013,"45,995","287,067"
Namibia,-22.9576,18.49041,UMI,"155,084",1.2,12,66,2,"186,101","22,239","14,570",445,0.097,"5,480","11,340"
Nauru,-0.52278,166.9315,UMI,"15,289",1.2,12,67,2,"18,347","2,192","1,473",44,0.099,554,"1,043"
Netherlands,52.13263,5.291266,HIC,"8,971,770",2.12,20,0,2,0,"3,794,520",0,"75,890",0.008,"27,700","32,387"
Netherlands Antilles,12.22608,-69.0601,HIC,"227,165",2.1,12,0,2,"477,047","57,007",0,"1,140",0.005,416,368
New Caledonia,-20.9043,165.618,HIC,"257,904",2.1,12,0,2,"541,598","64,721",0,"1,294",0.005,472,702
New Zealand,-40.9006,174.886,HIC,"3,862,054",3.68,9,0,2,0,"1,272,006",0,"25,440",0.007,"9,286","11,517"
Nicaragua,12.86542,-85.2072,LMI,"3,482,653",1.1,13,45,2,"3,830,918","496,104","221,353","9,922",0.066,"84,415","169,439"
Nigeria,9.081999,8.675277,LMI,0,0.79,13,81,2,0,"2,811,046","2,276,636","56,221",0.085,"851,493","2,481,008"
Niue,-19.0544,-169.867,HIC,"1,799",2.1,12,0,2,"3,778",451,1,9,0.006,4,5
Norfolk Island,-29.0408,167.9547,LMI,"2,156",0.79,13,82,2,"1,703",221,182,4,0.086,68,156
Northern Mariana Islands,17.33083,145.3847,HIC,"106,256",2.1,12,0,2,"223,138","26,665",66,533,0.006,219,309
Norway,60.47202,8.468946,HIC,"4,131,679",2.8,10,0,2,0,"1,151,086",0,"23,022",0.006,"8,403","9,798"
Oman,21.51258,55.92326,HIC,"2,597,556",0.7,12,4,2,"1,818,289","217,286","8,416","4,346",0.005,"4,658","11,774"
Pakistan,30.37532,69.34512,LMI,0,0.79,13,86,2,0,"1,491,807","1,286,583","29,836",0.09,"480,493","1,221,460"
Palau,7.51498,134.5825,UMI,"23,446",1.2,12,56,2,"28,135","3,362","1,895",67,0.084,716,"1,350"
Palestine (Gaza Strip is only part on the coast),31.95216,35.23315,LMI,"3,045,258",0.79,8,6,2,"2,405,754","191,257","11,515","3,825",0.005,"5,599","18,676"
Panama,8.537981,-80.7821,UMI,"3,249,531",1.21,12,18,2,"3,931,933","469,866","84,815","9,397",0.029,"34,388","70,759"
Papua New Guinea,-6.31499,143.9556,LMI,"2,747,514",0.79,13,86,2,"2,170,536","281,084","240,502","5,622",0.09,"89,835","242,328"
Peru,-9.18997,-75.0152,UMI,0,1.2,12,25,2,0,"1,973,988","493,267","39,480",0.039,"194,453","377,111"
Philippines,12.87972,121.774,LMI,0,0.5,15,81,2,0,"6,237,653","5,035,956","124,753",0.062,"1,883,659","5,088,394"
Poland,51.91944,19.14514,UMI,"3,272,933",0.88,11,12,2,"2,880,181","315,380","36,715","6,308",0.013,"15,703","26,855"
Portugal,39.39987,-8.22445,HIC,"8,507,951",2.21,12,0,2,0,"2,246,907",0,"44,938",0.005,"16,402","19,382"
Puerto Rico,18.22083,-66.5901,HIC,"4,249,848",2.1,12,2,2,"8,924,681","1,066,499","23,923","21,330",0.011,"16,517","20,481"
Qatar,25.35483,51.18388,HIC,"653,007",1.33,12,0,2,"868,499","103,786",0,"2,076",0.003,758,"1,560"
Reunion,-21.1151,55.53638,UMI,"809,426",1.2,12,0,2,"971,311","116,072",0,"2,321",0.003,847,"1,615"
Romania,45.94316,24.96676,UMI,"875,170",1.04,4,26,2,"910,177","35,952","9,172",719,0.011,"3,610","8,261"
Russia,61.52401,105.3188,UMI,0,0.93,12,16,2,0,"1,201,651","197,226","24,033",0.02,"80,759","128,946"
Saint Helena,-24.1435,-10.0307,UMI,"6,839",1.2,12,25,2,"8,207",981,244,20,0.039,96,182
Saint Kitts and Nevis,17.35782,-62.783,UMI,"36,102",5.45,12,6,2,"196,756","23,512","1,489",470,0.054,715,742
Saint Lucia,13.90944,-60.9789,UMI,"163,227",4.35,12,20,2,"710,037","84,849","16,683","1,697",0.113,"6,709","8,610"
Saint Pierre,46.94194,-56.2711,HIC,"5,888",2.1,12,0,2,"12,365","1,478",0,30,0.005,11,15
Saint Vincent and the Grenadines,12.98431,-61.2872,UMI,"120,149",1.7,13,21,2,"204,253","26,451","5,621",529,0.051,"2,245","2,996"
Samoa,-13.759,-172.105,LMI,"168,025",0.79,13,80,2,"132,740","17,190","13,688",344,0.084,"5,122","10,989"
Sao Tome and Principe,0.18636,6.613081,LMI,"163,740",0.79,13,81,2,"129,355","16,751","13,587",335,0.085,"5,081","13,309"
Saudi Arabia,23.88594,45.07916,HIC,"3,593,471",1.3,12,8,2,"4,671,512","558,246","45,142","11,165",0.016,"20,552","43,855"
Senegal,14.4974,-14.4524,LMI,"8,125,063",0.79,13,82,2,"6,418,800","831,235","681,376","16,625",0.086,"254,770","738,264"
Seychelles,-4.67957,55.49198,UMI,"91,361",2.98,12,37,2,"272,256","32,535","12,005",651,0.139,"4,619","5,478"
Sierra Leone,8.460555,-11.7799,LI,"2,887,017",0.45,9,84,2,"1,299,158","116,275","97,423","2,325",0.035,"36,408","121,312"
Singapore,1.352083,103.8198,HIC,"4,492,494",1.49,13,0,2,"6,693,816","866,849",393,"17,337",0.004,"6,472","10,878"
Slovenia,46.15124,14.99546,HIC,"336,594",1.21,12,1,2,"407,279","48,670",550,973,0.005,556,985
Solomon Islands8,-9.64571,160.1562,LMI,"618,678",0.79,13,86,2,"488,756","63,294","54,608","1,266",0.09,"20,394","176,589"
Somalia,5.152149,46.19962,LI,"5,971,169",0.6,9,85,2,"3,582,701","320,652","271,753","6,413",0.047,"101,531","289,601"
South Africa,-30.5595,22.93751,UMI,0,2,12,54,2,0,"3,082,909","1,664,382","61,658",0.134,"630,005","836,279"
Spain,40.46367,-3.74922,HIC,0,2.13,13,0,2,0,"6,281,173",0,"125,623",0.006,"45,853","58,932"
Sri Lanka,7.873054,80.7718,LMI,0,5.1,7,82,2,0,"5,163,689","4,256,120","103,274",0.299,"1,591,179","1,918,670"
Sudan,12.86281,30.21764,LMI,"752,529",0.79,13,80,2,"594,498","76,987","61,277","1,540",0.083,"22,928","52,061"
Suriname,3.919305,-56.0278,UMI,"402,263",1.36,12,15,2,"547,078","65,376","9,493","1,308",0.027,"3,942","6,394"
Svalbard,77.5536,23.67027,LMI,"2,226",0.79,13,0,2,"1,759",228,0,5,0.002,2,4
Sweden,60.12816,18.6435,HIC,"6,202,234",1.61,3,0,2,"9,985,597","294,575",0,"5,892",0.001,"2,150","5,245"
Syria,34.80208,38.99682,LMI,"3,621,997",1.37,13,65,2,"4,962,136","642,597","419,763","12,852",0.119,"157,904","304,960"
Taiwan,23.69781,120.9605,HIC,0,2.1,12,0,2,0,"5,573,993","13,776","111,480",0.006,"45,718","64,631"
Tanzania,-6.36903,34.88882,LI,"6,688,695",0.26,9,84,2,"1,739,061","155,646","129,999","3,113",0.02,"48,586","214,196"
Thailand8,15.87003,100.9925,UMI,0,1.2,12,73,2,0,"3,734,630","2,741,031","74,693",0.108,"1,027,739","2,179,508"
Togo,8.619543,0.824782,LI,"1,991,642",0.52,11,84,2,"1,035,654","113,404","94,721","2,268",0.049,"35,401","96,994"
Tokelau,-8.96736,-171.856,LMI,"1,379",0.79,13,82,2,"1,089",141,116,3,0.086,43,100
Tonga,-21.179,-175.198,LMI,"102,872",3.71,6,78,2,"381,655","22,708","17,694",454,0.176,"6,624","10,272"
Trinidad and Tobago,10.6918,-61.2225,HIC,"1,358,433",14.4,25,3,2,0,"4,880,578","160,103","97,612",0.19,"94,066","73,512"
Tunisia8,33.88692,9.537499,UMI,"7,274,973",1.2,12,60,2,"8,729,968","1,043,231","621,077","20,865",0.088,"234,309","440,701"
Turkey,38.96375,35.24332,UMI,0,1.77,12,16,2,0,"7,200,576","1,187,323","144,012",0.039,"485,937","790,235"
Turks and Caicos Islands,21.69403,-71.7979,HIC,"22,570",2.1,12,0,2,"47,397","5,664",22,113,0.006,49,70
Tuvalu,-7.10954,177.6493,UMI,"11,563",1.2,12,73,2,"13,876","1,658","1,218",33,0.108,457,861
Ukraine,48.37943,31.16558,LMI,"6,812,799",0.79,13,49,2,"5,382,111","696,983","338,841","13,940",0.052,"128,765","233,388"
United Arab Emirates,23.42408,53.84782,HIC,"2,018,302",1.66,12,0,2,"3,350,381","400,371",256,"8,007",0.004,"3,016","5,910"
United Kingdom,55.37805,-3.43597,HIC,0,1.79,12,0,2,0,"9,253,293",0,"185,066",0.004,"67,549","94,165"
United States,37.09024,-95.7129,HIC,0,2.58,13,0,2,0,0,0,"754,588",0.007,"275,424","336,819"
Uruguay,-32.5228,-55.7658,HIC,"2,433,597",2.1,12,8,2,"5,110,554","610,711","46,861","12,214",0.024,"21,562","8,037"
Vanuatu,-15.3767,166.9592,LMI,"251,851",3.28,9,81,2,"826,071","73,933","60,104","1,479",0.245,"22,478","38,006"
Venezuela,6.42375,-66.5897,HIC,0,2.1,12,5,2,0,"4,039,014","199,585","80,780",0.017,"102,333","154,243"
Vietnam,14.05832,108.2772,LMI,0,0.79,13,86,2,0,"5,714,578","4,909,870","114,292",0.09,"1,833,819","4,172,828"
Yemen,15.55273,48.51639,LMI,"6,048,920",0.79,13,73,2,"4,778,647","618,835","451,134","12,377",0.077,"169,181","513,907"
,,,,,,,,,,,,,Total,0,0
